 3.75911306e-10  1.09972884e+00  3.75911306e-10  1.09973258e+00  3.75911306e-10  2.05942354e-05  3.75911306e-10  1.09998177e+00 
 3.80911306e-10  1.09972879e+00  3.80911306e-10  1.09973258e+00  3.80911306e-10  2.39078644e-05  3.80911306e-10  1.09998477e+00 
 3.85911306e-10  1.09972874e+00  3.85911306e-10  1.09973258e+00  3.85911306e-10  2.06015644e-05  3.85911306e-10  1.09998177e+00 
 3.90911306e-10  1.09972869e+00  3.90911306e-10  1.09973258e+00  3.90911306e-10  2.39005377e-05  3.90911306e-10  1.09998477e+00 
 3.95911306e-10  1.09972863e+00  3.95911306e-10  1.09973258e+00  3.95911306e-10  2.06088593e-05  3.95911306e-10  1.09998178e+00 
 4.00911306e-10  1.09972859e+00  4.00911306e-10  1.09973258e+00  4.00911306e-10  2.38932450e-05  4.00911306e-10  1.09998476e+00 
 4.05911306e-10  1.09972853e+00  4.05911306e-10  1.09973258e+00  4.05911306e-10  2.06161203e-05  4.05911306e-10  1.09998179e+00 
 4.10911306e-10  1.09972849e+00  4.10911306e-10  1.09973258e+00  4.10911306e-10  2.38859861e-05  4.10911306e-10  1.09998475e+00 
 4.15911306e-10  1.09972843e+00  4.15911306e-10  1.09973258e+00  4.15911306e-10  2.06233475e-05  4.15911306e-10  1.09998179e+00 
 4.20911306e-10  1.09972839e+00  4.20911306e-10  1.09973258e+00  4.20911306e-10  2.38787607e-05  4.20911306e-10  1.09998475e+00 
 4.25911306e-10  1.09972833e+00  4.25911306e-10  1.09973258e+00  4.25911306e-10  2.06305412e-05  4.25911306e-10  1.09998180e+00 
 4.30911306e-10  1.09972828e+00  4.30911306e-10  1.09973258e+00  4.30911306e-10  2.38715691e-05  4.30911306e-10  1.09998474e+00 
 4.35911306e-10  1.09972823e+00  4.35911306e-10  1.09973258e+00  4.35911306e-10  2.06377013e-05  4.35911306e-10  1.09998180e+00 
 4.40911306e-10  1.09972818e+00  4.40911306e-10  1.09973258e+00  4.40911306e-10  2.38644107e-05  4.40911306e-10  1.09998473e+00 
 4.45911306e-10  1.09972813e+00  4.45911306e-10  1.09973258e+00  4.45911306e-10  2.06448282e-05  4.45911306e-10  1.09998181e+00 
 4.50911306e-10  1.09972808e+00  4.50911306e-10  1.09973258e+00  4.50911306e-10  2.38572855e-05  4.50911306e-10  1.09998473e+00 
 4.55911306e-10  1.09972803e+00  4.55911306e-10  1.09973257e+00  4.55911306e-10  2.06519220e-05  4.55911306e-10  1.09998182e+00 
 4.60911306e-10  1.09972798e+00  4.60911306e-10  1.09973258e+00  4.60911306e-10  2.38501934e-05  4.60911306e-10  1.09998472e+00 
